20;95.0
20;100.0
20;100.0
20;100.0
20;100.0
20;105.0
20;105.0
20;95.0
20;105.0
20;95.0
20;105.0
20;105.0
20;105.0
20;90.0
20;105.0
20;105.0
20;95.0
20;100.0
20;100.0
20;105.0
50;100.0
50;105.0
50;105.0
50;105.0
50;105.0
50;105.0
50;95.0
50;105.0
50;100.0
50;105.0
50;105.0
50;105.0
50;105.0
50;105.0
50;105.0
50;105.0
50;105.0
50;105.0
50;100.0
50;105.0
100;105.0
100;105.0
100;105.0
100;105.0
100;105.0
100;105.0
100;105.0
100;105.0
100;105.0
100;105.0
100;105.0
100;105.0
100;105.0
100;105.0
100;105.0
100;105.0
100;105.0
100;105.0
100;105.0
100;105.0
200;105.0
200;105.0
200;105.0
200;105.0
200;105.0
200;105.0
200;105.0
200;105.0
200;105.0
200;105.0
200;105.0
200;105.0
200;105.0
200;105.0
200;105.0
200;105.0
200;105.0
200;105.0
200;105.0
200;105.0
1000;105.0
1000;105.0
1000;105.0
1000;105.0
1000;105.0
1000;105.0
1000;105.0
1000;105.0
1000;105.0
1000;105.0
1000;105.0
1000;105.0
1000;105.0
1000;105.0
1000;105.0
1000;105.0
1000;105.0
1000;105.0
1000;105.0
1000;105.0
20;27527.0
20;27555.0
20;27307.0
20;26867.0
20;27010.0
20;28352.0
20;27460.0
20;27451.0
20;27028.0
20;27337.0
20;27265.0
20;27113.0
20;26760.0
20;27343.0
20;27376.0
20;26689.0
20;26616.0
20;27161.0
20;26962.0
20;26767.0
50;27460.0
50;27818.0
50;27245.0
50;26798.0
50;27552.0
50;27174.0
50;27910.0
50;27632.0
50;27353.0
50;27619.0
50;27893.0
50;27256.0
50;26654.0
50;28122.0
50;27081.0
50;27034.0
50;26782.0
50;27872.0
50;27310.0
50;28078.0
100;28074.0
100;28230.0
100;28282.0
100;27513.0
100;27349.0
100;28098.0
100;28064.0
100;26962.0
100;27248.0
100;27700.0
100;27436.0
100;27847.0
100;27264.0
100;27937.0
100;27455.0
100;27293.0
100;27767.0
100;27279.0
100;27374.0
100;27795.0
200;27777.0
200;27189.0
200;28037.0
200;27632.0
200;28786.0
200;28103.0
200;27715.0
200;27685.0
200;28108.0
200;27766.0
200;27871.0
200;28110.0
200;28719.0
200;27941.0
200;27853.0
200;27740.0
200;27176.0
200;27827.0
200;27483.0
200;27648.0
1000;28052.0
1000;28579.0
1000;28166.0
1000;28082.0
1000;28333.0
1000;28184.0
1000;28169.0
1000;28639.0
1000;28398.0
1000;28358.0
1000;28339.0
1000;28333.0
1000;28201.0
1000;28293.0
1000;27975.0
1000;28524.0
1000;28333.0
1000;29104.0
1000;28684.0
1000;28675.0
20;26753.0
20;26897.0
20;26575.0
20;26748.0
20;27195.0
20;27360.0
20;27059.0
20;27269.0
20;26497.0
20;27306.0
20;27063.0
20;26331.0
20;27508.0
20;26689.0
20;26774.0
20;26990.0
20;26962.0
20;27466.0
20;26483.0
20;27246.0
50;27383.0
50;27603.0
50;27780.0
50;27397.0
50;27230.0
50;27800.0
50;27235.0
50;27384.0
50;28000.0
50;28734.0
50;28452.0
50;27686.0
50;27504.0
50;28802.0
50;27036.0
50;27513.0
50;27262.0
50;26991.0
50;27661.0
50;27166.0
100;28405.0
100;27972.0
100;27179.0
100;28078.0
100;27583.0
100;27375.0
100;27919.0
100;27470.0
100;27687.0
100;28098.0
100;27624.0
100;26933.0
100;27684.0
100;27893.0
100;27922.0
100;27696.0
100;28267.0
100;27601.0
100;27697.0
100;27764.0
200;27960.0
200;27674.0
200;28303.0
200;27613.0
200;27561.0
200;27835.0
200;27449.0
200;28141.0
200;27757.0
200;28474.0
200;27841.0
200;28166.0
200;28320.0
200;27887.0
200;28228.0
200;28334.0
200;27822.0
200;28047.0
200;27387.0
200;27955.0
1000;28545.0
1000;27888.0
1000;28163.0
1000;28647.0
1000;28892.0
1000;28362.0
1000;28050.0
1000;28416.0
1000;28479.0
1000;27965.0
1000;28559.0
1000;28038.0
1000;28247.0
1000;28420.0
1000;28234.0
1000;28519.0
1000;27952.0
1000;28228.0
1000;28077.0
1000;28336.0
20;23948.0
20;23934.0
20;24606.0
20;26058.0
20;26935.0
20;26681.0
20;24053.0
20;25636.0
20;25291.0
20;25680.0
20;25011.0
20;24598.0
20;24505.0
20;25596.0
20;25800.0
20;24433.0
20;24237.0
20;26765.0
20;25375.0
20;25539.0
50;25183.0
50;25429.0
50;25199.0
50;25432.0
50;25328.0
50;26485.0
50;25016.0
50;26369.0
50;25028.0
50;24987.0
50;25155.0
50;25159.0
50;25794.0
50;23990.0
50;25825.0
50;25776.0
50;26354.0
50;25533.0
50;26522.0
50;26358.0
100;25073.0
100;25274.0
100;27324.0
100;26244.0
100;25614.0
100;24721.0
100;25190.0
100;27595.0
100;25645.0
100;25187.0
100;25111.0
100;26301.0
100;25397.0
100;24136.0
100;24503.0
100;24580.0
100;24879.0
100;24602.0
100;26079.0
100;23959.0
200;25662.0
200;25779.0
200;25880.0
200;25054.0
200;24613.0
200;26124.0
200;24691.0
200;24263.0
200;26096.0
200;25643.0
200;24331.0
200;25964.0
200;24333.0
200;25678.0
200;25048.0
200;24497.0
200;25722.0
200;26751.0
200;23463.0
200;24622.0
1000;25070.0
1000;25163.0
1000;25204.0
1000;25650.0
1000;24623.0
1000;24138.0
1000;24706.0
1000;24716.0
1000;25089.0
1000;27493.0
1000;24909.0
1000;25921.0
1000;24588.0
1000;25375.0
1000;25277.0
1000;25148.0
1000;25997.0
1000;25205.0
1000;26336.0
1000;26180.0
