900;28349.0
900;28459.0
900;28692.0
900;28586.0
900;28616.0
900;28346.0
900;28015.0
900;29015.0
900;28404.0
900;28436.0
900;29184.0
900;28139.0
900;28031.0
900;28497.0
900;28395.0
900;28388.0
900;29062.0
900;28094.0
1000;28943.0
1000;28451.0
1000;28454.0
1000;28304.0
1000;29324.0
1000;28275.0
1000;28541.0
1000;28233.0
1000;28276.0
1000;28293.0
1000;28905.0
1000;28345.0
1000;28227.0
1000;29067.0
1000;28579.0
1000;28108.0
1000;28523.0
1000;28322.0
1000;28030.0
1000;28353.0
2000;28451.0
2000;28637.0
2000;28577.0
2000;28840.0
2000;28256.0
2000;28453.0
2000;28560.0
2000;28817.0
2000;28902.0
2000;28638.0
2000;28214.0
2000;28246.0
2000;28469.0
2000;28645.0
2000;28405.0
2000;28396.0
2000;28717.0
2000;28199.0
2000;28990.0
2000;28609.0
3000;28776.0
3000;28916.0
3000;29347.0
3000;28665.0
3000;28338.0
3000;29087.0
3000;28617.0
3000;28829.0
3000;28806.0
3000;29006.0
3000;28817.0
3000;28885.0
3000;28551.0
3000;29011.0
3000;28836.0
3000;28459.0
3000;29446.0
3000;28467.0
3000;28845.0
3000;29087.0
4000;29464.0
4000;28848.0
4000;28611.0
4000;29111.0
4000;28675.0
4000;28786.0
4000;28503.0
4000;28514.0
4000;28653.0
4000;28878.0
4000;28846.0
4000;28604.0
4000;28963.0
4000;28468.0
4000;29075.0
4000;29207.0
4000;28266.0
4000;28683.0
4000;28686.0
4000;28542.0
5000;28551.0
5000;28906.0
5000;28549.0
5000;28298.0
5000;28938.0
5000;28621.0
5000;28508.0
5000;28710.0
5000;28561.0
5000;28592.0
5000;28901.0
5000;28671.0
5000;28782.0
5000;28465.0
5000;28969.0
5000;29162.0
5000;29099.0
5000;28859.0
5000;28877.0
5000;28959.0
6000;28801.0
6000;30344.0
6000;29154.0
6000;28717.0
6000;28701.0
6000;29344.0
6000;29002.0
6000;28508.0
6000;29390.0
6000;29078.0
6000;28830.0
6000;28300.0
6000;28783.0
6000;28794.0
6000;29252.0
6000;28615.0
6000;28710.0
6000;28534.0
6000;29139.0
6000;28805.0
7000;28598.0
7000;29171.0
7000;29318.0
7000;28970.0
7000;28537.0
7000;29046.0
7000;29340.0
7000;28522.0
7000;28803.0
7000;28648.0
7000;28609.0
7000;29234.0
7000;28655.0
7000;28883.0
7000;29157.0
7000;28601.0
7000;28923.0
7000;28904.0
7000;28762.0
7000;29055.0
8000;29249.0
8000;28543.0
8000;28931.0
8000;29089.0
8000;28831.0
8000;29329.0
8000;28687.0
8000;29178.0
8000;28720.0
8000;28923.0
8000;29332.0
8000;29172.0
8000;29286.0
8000;28965.0
8000;28688.0
8000;28723.0
8000;28565.0
8000;28580.0
8000;28845.0
8000;28730.0
9000;28971.0
9000;28811.0
9000;28800.0
9000;28811.0
9000;28874.0
9000;28684.0
9000;28589.0
9000;28979.0
9000;29082.0
9000;28751.0
9000;28679.0
9000;29202.0
9000;28919.0
9000;28780.0
9000;28706.0
9000;29041.0
9000;29115.0
9000;29256.0
9000;28958.0
9000;28685.0
10000;28817.0
10000;29412.0
10000;28694.0
10000;28941.0
10000;29162.0
10000;28911.0
10000;29138.0
10000;28971.0
10000;29116.0
10000;29194.0
10000;29324.0
10000;28730.0
10000;29181.0
10000;28986.0
10000;28777.0
10000;28805.0
10000;28622.0
10000;28781.0
10000;28540.0
10000;28797.0
